Date,Close,Open,High,Low,Volume,OBV,BIAS_6,5_MA,PSY_12,ASY_5,ASY_4,ASY_3,ASY_2,ASY_1,DAY,Change
26-06-2009,3903.8,3863.6,3915.6,3863.6,1140000000.0,8243790000.0,1.0919386442697039,3855.5399999999995,58.333333333333336,-0.18636961952221753,-0.2810901756169937,-0.5333995974498388,0.7722716213479863,1.278889934793881,4,1.240
29-06-2009,3886.9,3899.4,3926.7,3882.6,890300000.0,9383790000.0,0.6034984793909156,3856.38,58.333333333333336,0.021529079147875052,-0.09204817353554162,0.9255164469677742,1.2554480165006154,1.23200609820735,0,-0.430
30-06-2009,3954.9,3900.0,3955.5,3899.9,1290000000.0,8493490000.0,2.419633299955102,3850.1200000000003,50.0,-0.160408798284557,0.585674510905676,0.6923482452402041,0.3990774004633657,-0.43385129728061855,1,1.750
01-07-2009,3874.0,3939.5,3939.5,3859.3,976590000.0,9783490000.0,0.16590894400032904,3881.72,50.0,0.8154074425711499,0.9528459762384145,0.8441646567199257,0.6502439359762135,1.7343391692330457,2,-2.050
02-07-2009,3877.3,3887.7,3910.2,3872.8,1080000000.0,8806900000.0,-0.08074699561044103,3895.12,50.0,0.3489217516888843,0.11642970591263513,-0.2554290915189365,-0.16621798863809545,-2.0667751465092365,3,0.090
03-07-2009,3828.2,3859.2,3859.2,3804.1,853620000.0,9886900000.0,-1.6430507560088852,3899.38,58.333333333333336,0.11017316727869542,-0.17028506545346822,-0.08242965484441811,-0.99081406688315,0.08514701274293657,4,-1.270
06-07-2009,3783.7,3821.0,3821.4,3767.8,724740000.0,9033280000.0,-2.670513738419138,3884.2599999999998,58.333333333333336,-0.39111437801000903,-0.38043014819235665,-1.0853532540008242,-0.5946423077466179,-1.2744316282361723,0,-1.160
07-07-2009,3766.9,3776.8,3786.7,3761.7,796320000.0,8308540000.0,-2.6011635423400103,3863.6200000000003,58.333333333333336,-0.5381911578957244,-1.1063237396779169,-0.7861732707341437,-1.2218334124726837,-1.1692351967091952,1,-0.440
08-07-2009,3767.9,3750.3,3767.9,3709.2,1130000000.0,7512220000.0,-2.068875893437306,3826.0200000000004,50.0,-0.9740586883137325,-0.7008795737648565,-0.9628884359341209,-0.8071168397830952,-0.4449984828569953,2,0.030
09-07-2009,3763.3,3766.0,3769.9,3742.0,917530000.0,8642220000.0,-1.3896410166826907,3804.8,50.0,-0.5553949580198392,-0.7155304507105331,-0.5292300582019868,-0.2092274889483825,0.02654350496023028,3,-0.120
10-07-2009,3794.1,3763.4,3796.7,3763.3,737940000.0,7724690000.0,-0.09961689186520482,3782.0,50.0,-0.596856061078519,-0.42746216928910563,-0.1802044934824091,-0.04780749879511603,-0.12215850255046234,4,0.820
13-07-2009,3737.5,3790.3,3792.5,3735.6,752610000.0,8462630000.0,-1.2292933875379273,3775.1799999999994,50.0,-0.17894980515936965,0.06862154272808674,0.23982821792311407,0.346470574404556,0.8150996513595743,0,-1.490
14-07-2009,3867.1,3758.2,3867.1,3758.2,808950000.0,7710020000.0,2.6055347714187236,3765.94,41.66666666666667,-0.2457085629195177,-0.1958860829351483,-0.2700292789002745,-0.3439646670751806,-1.5030289855099355,1,3.470
15-07-2009,3924.5,3870.8,3930.2,3870.6,955020000.0,8518970000.0,3.74590250608016,3785.9800000000005,41.66666666666667,0.5250498019251637,0.6496763761663971,0.9069546690720168,0.9528821779282381,3.4087933413664118,2,1.480
16-07-2009,3995.6,3945.2,4022.3,3943.7,1130000000.0,9473990000.0,4.897087650518049,3817.3,50.0,0.8144227500183732,1.048568063160582,1.1263908670942513,2.4411007933963447,1.4734082454262776,3,1.810
17-07-2009,4000.8,4002.0,4026.7,3989.4,854270000.0,10603990000.0,3.9974699009189054,3863.7599999999998,50.0,1.1979504723509748,1.293663177598825,2.2258938986350785,1.6344441772694118,1.795480109112546,4,0.130
20-07-2009,4050.3,4006.8,4066.9,4006.8,836820000.0,11458260000.0,4.211907579889885,3905.1,58.333333333333336,1.0609422510130528,1.7019350601438,1.1329822997362626,0.9627693268912552,0.13005854466996425,0,1.240
21-07-2009,4050.7,4060.0,4083.6,4043.7,935060000.0,12295080000.0,3.0896088361794747,3967.66,58.333333333333336,1.6074802746473793,1.1571520079676212,1.051733262148069,0.6798598386658306,1.2296611326616969,1,0.010
22-07-2009,4068.5,4055.1,4074.6,4046.2,1070000000.0000001,13230140000.0,2.185106115785508,4004.38,66.66666666666666,0.9276966711825096,0.7912687776215677,0.4565316671245749,0.6197682283518802,0.009875324042063482,2,0.440
23-07-2009,4064.1,4058.9,4069.9,4047.3,1240000000.0,14300140000.0,1.221233354365212,4033.1800000000003,75.0,0.720708531396852,0.45201563696792846,0.5593346677339165,0.22417143527002636,0.43846754649798925,3,-0.110
24-07-2009,4089.8,4081.3,4122.1,4081.3,1230000000.0,13060140000.0,1.274453157243088,4046.8799999999997,75.0,0.3399712119361453,0.3924493787526906,0.11337879411635517,0.16513052915350102,-0.10820648819098722,4,0.630
27-07-2009,4139.6,4097.5,4153.8,4097.5,1060000000.0,14290140000.0,2.110655232237875,4064.6800000000003,75.0,0.4400345596204147,0.24262791636009418,0.32021211379943776,0.261084397450162,0.6303752830913112,0,1.220
28-07-2009,4169.5,4140.0,4177.9,4138.7,1240000000.0,15350140000.0,2.2646445652618277,4082.5399999999995,83.33333333333334,0.4361642472541405,0.5427364780571597,0.5774927885768832,0.9203424269608185,1.2103095708303258,1,0.720
29-07-2009,4142.8,4156.3,4180.5,4142.4,1360000000.0,16590140000.0,1.1170684479013433,4106.3,83.33333333333334,0.5781283771061752,0.6130435847582216,0.8534602757412912,0.9650027720662813,0.7196959733022368,2,-0.640
30-07-2009,4190.5,4142.8,4201.8,4134.3,1360000000.0,15230140000.0,1.8995473022537652,4121.16,83.33333333333334,0.36195013156024913,0.4794892864980582,0.4291939543003072,0.03863614603529797,-0.6424236812316408,3,1.150
31-07-2009,4244.0,4190.5,4247.9,4190.4,1730000000.0,16590140000.0,2.6927404491799285,4146.4400000000005,83.33333333333334,0.6125548456832064,0.6080997363311802,0.40736312483146503,0.2511967005960791,1.144817082423799,4,1.280
03-08-2009,4263.4,4245.9,4282.9,4245.9,999330000.0,18320140000.0,2.4191029860427085,4177.280000000001,83.33333333333334,0.740203032963187,0.6226763984964023,0.5903365402277908,1.2067166509575067,1.2686162194912143,0,0.460
04-08-2009,4309.3,4291.3,4340.0,4291.3,1880000000.0,19319470000.0,2.807179381148145,4202.039999999999,83.33333333333334,0.5893559841015161,0.556770986801336,0.9565025428123283,0.8623452730065928,0.45607432652197133,1,1.080
05-08-2009,4264.5,4320.6,4320.6,4264.5,5370000000.0,21199470000.0,1.056497956120791,4229.999999999999,83.33333333333334,0.6595870677459104,0.9850897549902982,0.9318473125124646,0.7634628590230896,1.070851391524208,2,-1.040
06-08-2009,4326.3,4272.4,4327.6,4271.8,1390000000.0,15829470000.0,2.1377560054299973,4254.34,75.0,0.5790610608888258,0.4376220555050825,0.16062400084303854,0.012898838003572166,-1.0450537155170636,3,1.450
07-08-2009,4299.4,4314.9,4314.9,4275.3,1060000000.0,17219470000.0,0.7750605516055928,4281.5,75.0,0.6378522939434461,0.48016131255650407,0.4881903079013483,0.1968597660899185,1.4387732476969006,4,-0.620
10-08-2009,4304.1,4311.9,4347.9,4300.0,1520000000.0,16159470000.0,0.4578537279874303,4292.58,66.66666666666666,0.25938514656324685,0.21021285157356573,-0.076666661743315,0.4075268651435593,-0.623719517409782,0,0.110
11-08-2009,4332.0,4298.0,4332.9,4279.0,1230000000.0,17679470000.0,0.8732099196646874,4300.719999999999,75.0,0.19002185546721506,-0.030185528547033158,0.30810386710964366,-0.2572308231839848,0.1092578710418124,1,0.650
12-08-2009,4343.1,4320.7,4351.7,4294.5,1230000000.0,18909470000.0,0.8631500719936902,4305.26,75.0,0.10507702413089959,0.3926097090428904,0.04388852949155364,0.3776925529422215,0.6461272348426306,2,0.260
13-08-2009,4435.9,4351.6,4435.9,4351.6,1740000000.0,20139470000.0,2.8837158960006732,4320.9800000000005,75.0,0.365268761378843,0.0968926397993286,0.3370966922023655,0.45101610278264204,0.2559049707226535,3,2.140
14-08-2009,4461.0,4447.7,4509.5,4445.4,1670000000.0,21879470000.0,2.784860680163417,4342.9,75.0,0.5003570629730092,0.781376208068707,1.0054156537443386,1.1850598631951925,2.1142147556677315,4,0.570
17-08-2009,4388.4,4451.0,4451.0,4388.4,1060000000.0,23549470000.0,0.5917747511986385,4375.219999999999,83.33333333333334,0.7379495613245624,0.8951224838952498,0.978120900246123,1.3392288650078576,0.5642429743479838,0,-1.630
18-08-2009,4381.6,4375.7,4398.0,4352.1,1190000000.0,22489470000.0,0.09556625863808701,4392.08,75.0,0.38793278341763937,0.32338417056139157,0.34587723717430424,-0.5382915220724094,-1.6408260184928025,1,-0.150
19-08-2009,4373.8,4392.8,4437.2,4367.9,1470000000.0,21299470000.0,-0.3765849214182564,4402.0,66.66666666666666,0.22769250697262322,0.22063939103511565,-0.4105523971757563,-0.8979500829376263,-0.15507414738245018,2,-0.180
20-08-2009,4377.5,4397.9,4425.1,4367.1,1320000000.0,19829470000.0,-0.4502763059149974,4408.14,58.333333333333336,0.14087635252231223,-0.3524582482640426,-0.6580253224680513,-0.1666249744556758,-0.17817580152890145,3,0.080
21-08-2009,4290.6,4378.6,4379.9,4260.7,2440000000.0,21149470000.0,-2.5535426334875213,4396.46,58.333333333333336,-0.2650548244955431,-0.4723792742064248,-0.08289702611096554,-0.046808465475223215,0.08455887057845501,4,-1.990
24-08-2009,4426.1,4291.6,4426.1,4290.6,1200000000.0,18709470000.0,1.0798198904574774,4362.38,58.333333333333336,-0.7789274569171667,-0.5634528165232577,-0.6995790395701936,-0.9602806585908397,-2.0051201877601343,0,3.160
25-08-2009,4405.8,4422.1,4432.9,4389.9,1280000000.0,19909470000.0,0.7500571689915432,4369.92,58.333333333333336,0.1710827835308848,0.25262201625921854,0.39622128885525854,0.5520524979936603,3.109225183747455,1,-0.460
26-08-2009,4454.5,4406.9,4468.9,4406.9,1900000000.0,18629470000.0,1.7962019241756066,4374.76,58.333333333333336,0.11015800432215173,0.18224145578491502,0.2148023175204017,1.3247635701606697,-0.45969804342611553,2,1.110
27-08-2009,4450.8,4450.0,4461.3,4424.9,1730000000.0,20529470000.0,1.430020168411937,4390.9,58.333333333333336,0.3656524941295203,0.4359259000172866,1.2496079292764268,0.3197993020409129,1.0992966475079413,3,-0.080
28-08-2009,4489.6,4460.4,4492.6,4459.8,1630000000.0,18799470000.0,2.015883174968673,4405.5599999999995,50.0,0.3321214024707686,0.9164318000284943,0.18550067212217414,0.508100029896319,-0.08309658771530337,4,0.870
31-08-2009,4479.1,4485.7,4537.2,4471.5,1790000000.0,20429470000.0,1.3470400567174856,4445.360000000001,50.0,0.9067405525147265,0.3561193947065444,0.6280585407507644,0.39243948737217593,0.8679755624596552,0,-0.230
01-09-2009,4514.6,4476.6,4523.7,4466.0,1270000000.0,18639470000.0,1.429272183300322,4455.959999999999,41.66666666666667,0.2380659650066974,0.41250696711490065,0.18357707365055376,0.3169139043334823,-0.2341477537926906,1,0.790
02-09-2009,4438.2,4491.6,4491.6,4412.0,1390000000.0,19909470000.0,-0.6165467411100719,4477.719999999999,41.66666666666667,0.4878946932771555,0.33504420471945906,0.4744244688643799,0.2776489220667422,0.789445597926175,2,-1.690
03-09-2009,4429.6,4433.2,4446.7,4410.0,1200000000.0,18519470000.0,-0.9289218244442017,4474.460000000001,41.66666666666667,-0.0733186467764213,-0.07087416154170079,-0.3838240695421528,-0.4586622274168839,-1.7067700527599428,3,-0.190
04-09-2009,4435.5,4442.4,4477.0,4434.0,1460000000.0,17319470000.0,-0.7048007790492519,4470.219999999999,41.66666666666667,-0.0954913754957687,-0.3363581099846247,-0.37042822871526937,-0.9503651420359915,-0.19396023131204032,4,0.130
07-09-2009,4454.4,4443.1,4467.6,4441.0,1560000000.0,18779470000.0,-0.22473923528929593,4459.4,50.0,-0.24246523895001815,-0.24454461023935004,-0.5892080129611917,-0.030426993061816177,0.13310624518840797,0,0.430
08-09-2009,4523.8,4461.1,4527.0,4461.1,1560000000.0,20339470000.0,1.463100996583362,4454.460000000001,50.0,-0.11059523340339439,-0.33560544123578673,0.12144942927226528,0.2791542595644181,0.4252022739404282,1,1.560
09-09-2009,4522.2,4532.2,4554.7,4504.2,1540000000.0,21899470000.0,1.258018890808718,4456.299999999999,58.333333333333336,0.040715184888071576,0.47758649430007516,0.701435402837447,0.9855999816619665,1.5459976893835048,2,-0.040
10-09-2009,4570.8,4523.3,4577.3,4523.3,1680000000.0,20359470000.0,2.3172173990904392,4473.1,50.0,0.3749942451120347,0.5172328642180535,0.6452750705612686,0.7553114688716889,-0.035374751640127045,3,1.070
11-09-2009,4596.1,4570.8,4608.6,4570.8,1470000000.0,22039470000.0,2.377089652253661,4501.34,58.333333333333336,0.6275791552760168,0.751197382797919,0.8598624190837493,0.5167947839338716,1.0689643195078702,4,0.550
14-09-2009,4531.1,4595.7,4595.7,4518.8,1140000000.0,23509470000.0,0.3091931460955969,4533.460000000001,58.333333333333336,0.711355376435634,0.7828936520594354,0.528525639618079,0.8104758352471819,0.5519873509864937,0,-1.410
15-09-2009,4540.3,4541.7,4585.2,4526.9,1730000000.0,22369470000.0,0.15956820989470505,4548.8,58.333333333333336,0.3414472781346589,0.04030967532244745,0.06553781764330562,-0.4361754332889767,-1.424338217564447,1,0.200
16-09-2009,4650.4,4552.7,4651.2,4551.8,1650000000.0,24099470000.0,2.265405379650563,4552.1,58.333333333333336,0.07281481107053622,0.09986220174820204,-0.22317183750502068,-0.6107514317507778,0.20283535406289133,2,2.420
17-09-2009,4714.9,4662.2,4749.7,4662.2,1920000000.0,25749470000.0,3.2049294258853096,4577.740000000001,66.66666666666666,0.5590927261932421,0.4316248278645851,0.39150398682394894,1.299425089018147,2.3960148239734025,3,1.390
18-09-2009,4693.2,4702.5,4702.8,4658.5,1770000000.0,27669470000.0,2.012780941616279,4606.56,66.66666666666666,0.6207892532469472,0.6379897288120606,1.3254323776042298,1.886730889374899,1.3774469547763957,4,-0.460
21-09-2009,4677.4,4687.4,4701.7,4665.9,1090000000.0,25899470000.0,1.2205150400345968,4625.9800000000005,66.66666666666666,0.4181306953408992,0.8787479235672357,1.1040521134020171,0.4580707581163246,-0.4613054385437465,0,-0.340
22-09-2009,4663.7,4672.0,4683.6,4656.1,1130000000.0,24809470000.0,0.6289715290589083,4655.24,66.66666666666666,0.6355532874238179,0.7437327707640495,0.19297208636093188,-0.3992653478468,-0.3372252571498535,1,-0.290
23-09-2009,4734.1,4675.6,4735.6,4675.6,1110000000.0,23679470000.0,1.663212824670111,4679.92,58.333333333333336,0.5363207068831954,0.07139717761064368,-0.36395274811127365,-0.3152764028950372,-0.2933275486402209,2,1.510
24-09-2009,4701.2,4719.9,4726.5,4692.3,1160000000.0,24789470000.0,0.2612525192207016,4696.659999999999,58.333333333333336,0.35676794498133546,0.10159819253257041,0.28923273622467605,0.6024617329119408,1.4982510144641026,3,-0.690
25-09-2009,4713.3,4686.2,4727.0,4639.4,2009999999.9999998,23629470000.0,0.3381291135198593,4693.92,50.0,-0.058198233524109355,0.04257856773079993,0.16917984269101774,0.4004335383566371,-0.6973839377508284,4,0.260
28-09-2009,4677.4,4703.8,4705.5,4645.0,937150000.0,25639470000.0,-0.42046773043230273,4697.94,58.333333333333336,0.08547294144385376,0.19114749109228057,0.3526391710031144,-0.22016675072737968,0.25705043629606905,0,-0.760
29-09-2009,4753.1,4696.8,4767.9,4696.8,1130000000.0,24702320000.0,1.2479097954706153,4697.94,50.0,0.0,0.07333188716005523,-0.40164115527462724,-0.2537697640365266,-0.7645899643691223,1,1.620
30-09-2009,4743.6,4746.7,4767.8,4730.0,1330000000.0,25832320000.0,0.7747107227329033,4715.82,50.0,0.3797582448938286,0.10013505250126009,0.3659747159186229,0.42043685572989986,1.605463675828922,2,-0.200
01-10-2009,4701.1,4738.8,4757.7,4696.9,1040000000.0,24502320000.0,-0.40991854590133264,4717.719999999999,50.0,0.040094129088643626,0.22446364579851164,0.21360138229932582,0.7026970556335499,-0.20006956456182223,3,-0.900
02-10-2009,4601.7,4671.6,4671.6,4601.5,1030000000.0,23462320000.0,-2.40193427289791,4717.7,41.66666666666667,-0.00042542782090038145,-0.06479439385014274,0.16847079632285045,-0.5500256434301853,-0.8999817222985484,4,-2.110
05-10-2009,4573.3,4601.3,4618.3,4573.3,439190000.0,22432320000.0,-2.6619179714936383,4695.38,33.33333333333333,-0.47924998398976015,-0.4079149888949196,-1.0790412104695335,-1.5185270334233891,-2.13707234454823,0,-0.620
06-10-2009,4591.6,4589.3,4641.3,4582.9,1000000000.0,21993130000.0,-1.7846575068983475,4674.5599999999995,25.0,-0.4501471004500601,-0.9640497945198057,-1.2187098711724669,-1.378073945609426,-0.6190755466706221,1,0.400
07-10-2009,4695.7,4613.0,4708.3,4612.8,1200000000.0,22993130000.0,0.7502395903362755,4642.26,33.33333333333333,-0.6913697908983352,-0.8141948474824634,-0.7855992225437683,-0.10986266154153768,0.3993502235875468,2,2.270
08-10-2009,4768.6,4698.5,4780.0,4687.9,1300000000.0,24193130000.0,2.5248145626545324,4632.679999999999,41.66666666666667,-0.2029828956023394,-0.028733188928287134,0.6740465296116938,1.3206075677528517,2.2418649119181566,3,1.550
09-10-2009,4752.9,4780.3,4803.5,4749.6,1310000000.0,25493130000.0,2.0958040956608897,4646.18,50.0,0.28512473773304237,0.8906740083033604,1.3939238599613546,1.8912106781482585,1.5405564443783604,4,-0.330
12-10-2009,4739.8,4761.2,4786.3,4736.9,886100000.0,24183130000.0,1.6259407228467833,4676.420000000001,41.66666666666667,0.6465831525386889,0.9629978273410167,1.1508803619255066,0.6053880869291817,-0.32978027051999703,0,-0.280
13-10-2009,4785.7,4743.9,4797.2,4743.9,1070000000.0000001,23297030000.0,2.1061877042447055,4709.719999999999,41.66666666666667,0.7151979150126664,0.7941598378689463,0.3115914798525428,-0.30289100241036593,-0.2760017343007348,1,0.970
14-10-2009,4831.1,4782.1,4840.1,4781.1,1020000000.0,24367030000.0,2.3021567499461884,4748.54,41.66666666666667,0.8280751497484218,0.47462770920598807,0.1193181308151973,0.34386733148279447,0.9637363972663238,2,0.950
15-10-2009,4859.9,4845.4,4895.3,4845.4,1390000000.0,25387030000.0,2.049429897318511,4775.62,50.0,0.5685397735550879,0.32553560584926977,0.543974231305692,0.9539622141089055,0.9441880309514872,3,0.600
16-10-2009,4836.4,4858.9,4877.1,4834.5,962180000.0,26777030000.0,0.9757116013640337,4793.88,50.0,0.37930201593706414,0.5565725875513294,0.8340973615020175,0.7692778436198644,0.5943676562882416,4,-0.480
19-10-2009,4792.8,4830.4,4830.4,4772.1,823770000.0,25814850000.0,-0.17010463170612103,4810.58,50.0,0.34831368501968996,0.5043925398497962,0.3512779207109536,0.05482286559068683,-0.48472192510686796,0,-0.900
20-10-2009,4846.2,4808.7,4871.3,4808.3,1390000000.0,24991080000.0,0.802545960056432,4821.179999999999,50.0,0.22239702127230032,0.03706217727379446,-0.26531310728543644,-0.6951534890722755,-0.905585053037683,1,1.110
21-10-2009,4838.6,4837.9,4842.4,4819.2,1300000000.0,26381080000.0,0.27459148041076625,4833.280000000001,58.333333333333336,0.25125175995086124,0.07801769220070476,-0.09409896249514087,0.10121251881072268,1.1080100906591284,2,-0.160
22-10-2009,4812.8,4830.5,4844.9,4809.2,1130000000.0,25081080000.0,-0.44199275986899056,4834.780000000001,58.333333333333336,0.0310247536281949,-0.10981097203681678,0.015159345653200281,0.4755315449986419,-0.15694700066184453,3,-0.530
23-10-2009,4859.4,4826.5,4868.0,4826.5,1710000000.0,23951080000.0,0.5854409091065802,4825.36,50.0,-0.1947765247138733,-0.12229017461562464,0.13880811819172814,-0.34579286804197196,-0.5346387354220994,4,0.970
26-10-2009,4830.3,4845.8,4848.8,4811.6,866350000.0,25661080000.0,-0.015179637206656955,4829.960000000001,50.0,0.09488662365814804,0.3450045428321058,0.09066936022309828,0.21447754066556968,0.9635938167532387,0,-0.600
27-10-2009,4753.5,4813.7,4813.7,4751.4,1380000000.0,24794730000.0,-1.5841905307435238,4837.46,41.66666666666667,0.15587571498574704,-0.0821578789325983,-0.057228171689516216,0.18147711017677537,-0.600639596399688,1,-1.590
28-10-2009,4685.1,4751.2,4764.2,4682.7,1310000000.0,23414730000.0,-2.868614551083575,4818.92,41.66666666666667,-0.3862740775443996,-0.44360584676503834,-0.413261550546018,-1.1016892341956463,-1.6027388719916047,2,-1.440
